image_path,image_name,category_index,category_label,data_index,data_label
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0CHMGS8BF3.jpg,0CHMGS8BF3,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0COHPC8N1I.jpg,0COHPC8N1I,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0CREN0FE4Z.jpg,0CREN0FE4Z,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0CV7E5UBZO.jpg,0CV7E5UBZO,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0CV9DYBJPJ.jpg,0CV9DYBJPJ,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0CVIEM0JNX.jpg,0CVIEM0JNX,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0CVV5R10MS.jpg,0CVV5R10MS,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0DBLO08SZW.jpg,0DBLO08SZW,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0DD4NVKTZF.jpg,0DD4NVKTZF,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0DDDMS898Y.jpg,0DDDMS898Y,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0DJULYVVJ2.jpg,0DJULYVVJ2,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0DK22QP1W0.jpg,0DK22QP1W0,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0DOPX4E7HV.jpg,0DOPX4E7HV,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0DVYA7FY5M.jpg,0DVYA7FY5M,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0E1UV8P5TZ.jpg,0E1UV8P5TZ,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0E3OX3LYS1.jpg,0E3OX3LYS1,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0EDS0OZ1XY.jpg,0EDS0OZ1XY,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0EKLGNA7CJ.jpg,0EKLGNA7CJ,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0EMC93J2NL.jpg,0EMC93J2NL,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0EOCBO1WUN.jpg,0EOCBO1WUN,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0ERS0KM2KZ.jpg,0ERS0KM2KZ,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0EX8TZFTRS.jpg,0EX8TZFTRS,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0EXGT4AJK1.jpg,0EXGT4AJK1,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0EZVRCX9QN.jpg,0EZVRCX9QN,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0F7NBTSSZ5.jpg,0F7NBTSSZ5,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0FFIGGYUHK.jpg,0FFIGGYUHK,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0FHCECAHCI.jpg,0FHCECAHCI,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0FIDA3P6Q9.jpg,0FIDA3P6Q9,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0FWA9EAU8Q.jpg,0FWA9EAU8Q,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0FYWV83A9Y.jpg,0FYWV83A9Y,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0G1A7SBRK9.jpg,0G1A7SBRK9,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0G2RCUIW0I.jpg,0G2RCUIW0I,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0G7K72KBYU.jpg,0G7K72KBYU,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0G8BKB200W.jpg,0G8BKB200W,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0GA07WC70W.jpg,0GA07WC70W,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0GA5EWP3KD.jpg,0GA5EWP3KD,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0GCSRW8CPV.jpg,0GCSRW8CPV,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0GHC9F1G75.jpg,0GHC9F1G75,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0GR2UU7PTU.jpg,0GR2UU7PTU,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0GS7DUHY8O.jpg,0GS7DUHY8O,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0GT76W1SNG.jpg,0GT76W1SNG,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0H7AXVLBTS.jpg,0H7AXVLBTS,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0H7Q99VU2D.jpg,0H7Q99VU2D,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0H8YA3ACCN.jpg,0H8YA3ACCN,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0HG2YZLV9V.jpg,0HG2YZLV9V,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0HIHBBQRD6.jpg,0HIHBBQRD6,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0HLDGUXM7O.jpg,0HLDGUXM7O,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0HNN7O4WLS.jpg,0HNN7O4WLS,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0HOBK2WCQQ.jpg,0HOBK2WCQQ,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0HOLAABTUB.jpg,0HOLAABTUB,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0HQRFM50I8.jpg,0HQRFM50I8,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0HR8376TRA.jpg,0HR8376TRA,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0HT6JAMM4I.jpg,0HT6JAMM4I,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0HVUF3YLQO.jpg,0HVUF3YLQO,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0HWQTCJXJS.jpg,0HWQTCJXJS,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0HYV3LJVJP.jpg,0HYV3LJVJP,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0HZTRWRDEC.jpg,0HZTRWRDEC,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0IABPHOOEG.jpg,0IABPHOOEG,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0ICSGM9RIP.jpg,0ICSGM9RIP,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0IDLFR7PQ9.jpg,0IDLFR7PQ9,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0IGA28OUAK.jpg,0IGA28OUAK,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0IJSNXMLRR.jpg,0IJSNXMLRR,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0IRJOF0RAR.jpg,0IRJOF0RAR,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0IRYEIBOS2.jpg,0IRYEIBOS2,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0IYUD31YFJ.jpg,0IYUD31YFJ,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0J27N9AJSC.jpg,0J27N9AJSC,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0J519262KL.jpg,0J519262KL,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0J87GRUOWJ.jpg,0J87GRUOWJ,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0JQM1BRY3M.jpg,0JQM1BRY3M,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0JSCG0GGBR.jpg,0JSCG0GGBR,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0JVQ841ESR.jpg,0JVQ841ESR,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0JY0T86TFB.jpg,0JY0T86TFB,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0JZPWWRHLH.jpg,0JZPWWRHLH,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0K3NM4A6ZT.jpg,0K3NM4A6ZT,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0K5AHO47NH.jpg,0K5AHO47NH,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0K71N2PIRO.jpg,0K71N2PIRO,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0K8CFMRZZ5.jpg,0K8CFMRZZ5,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0KFKSTLWEF.jpg,0KFKSTLWEF,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0KG3PEH9ZI.jpg,0KG3PEH9ZI,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0KOEPWXIZ3.jpg,0KOEPWXIZ3,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0L1IDFAHRA.jpg,0L1IDFAHRA,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0L5WLWXMLN.jpg,0L5WLWXMLN,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0L7YP5PWMK.jpg,0L7YP5PWMK,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0LBXQQM24T.jpg,0LBXQQM24T,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0LIB90T8PL.jpg,0LIB90T8PL,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0LMX58EO1S.jpg,0LMX58EO1S,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0LPLOYQYFH.jpg,0LPLOYQYFH,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0LQB3E0ULX.jpg,0LQB3E0ULX,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0LR8TCGH6G.jpg,0LR8TCGH6G,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0LVHTSBOTQ.jpg,0LVHTSBOTQ,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0LYBD03YOR.jpg,0LYBD03YOR,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0LYNY26K6N.jpg,0LYNY26K6N,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0M6X61BZ30.jpg,0M6X61BZ30,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0M776S0CZQ.jpg,0M776S0CZQ,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0MFZ801STF.jpg,0MFZ801STF,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0MN8O1OGKQ.jpg,0MN8O1OGKQ,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0MQAQ0ZN8O.jpg,0MQAQ0ZN8O,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0MYEY3OCNW.jpg,0MYEY3OCNW,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0N1BHEQVXT.jpg,0N1BHEQVXT,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0NCTNUBL8I.jpg,0NCTNUBL8I,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0NJ6VAG5FZ.jpg,0NJ6VAG5FZ,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0NOZDJOTZF.jpg,0NOZDJOTZF,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0NRZHZ7TPF.jpg,0NRZHZ7TPF,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0NUWGD5JNA.jpg,0NUWGD5JNA,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0NYUHISEVW.jpg,0NYUHISEVW,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0O2353M2MI.jpg,0O2353M2MI,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0O47I2OBM4.jpg,0O47I2OBM4,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0OBDZRL4GQ.jpg,0OBDZRL4GQ,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0OH06MZ31F.jpg,0OH06MZ31F,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0OKFTHHY5Z.jpg,0OKFTHHY5Z,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0OLW25LCEY.jpg,0OLW25LCEY,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0OPNCKRZG6.jpg,0OPNCKRZG6,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\test\\fake\0OUQ0P4P8R.jpg,0OUQ0P4P8R,1,fake,1,test
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00005.jpg,00005,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00008.jpg,00008,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00020.jpg,00020,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00024.jpg,00024,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00026.jpg,00026,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00034.jpg,00034,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00037.jpg,00037,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00039.jpg,00039,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00041.jpg,00041,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00047.jpg,00047,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00062.jpg,00062,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00064.jpg,00064,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00071.jpg,00071,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00085.jpg,00085,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00095.jpg,00095,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00097.jpg,00097,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00101.jpg,00101,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00103.jpg,00103,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00105.jpg,00105,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00111.jpg,00111,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00112.jpg,00112,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00117.jpg,00117,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00118.jpg,00118,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00125.jpg,00125,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00128.jpg,00128,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00138.jpg,00138,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00148.jpg,00148,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00149.jpg,00149,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00153.jpg,00153,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00154.jpg,00154,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00183.jpg,00183,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00186.jpg,00186,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00187.jpg,00187,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00207.jpg,00207,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00224.jpg,00224,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00231.jpg,00231,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00248.jpg,00248,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00250.jpg,00250,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00253.jpg,00253,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00254.jpg,00254,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00266.jpg,00266,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00267.jpg,00267,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00283.jpg,00283,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00295.jpg,00295,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00312.jpg,00312,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00314.jpg,00314,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00316.jpg,00316,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00322.jpg,00322,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00347.jpg,00347,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00348.jpg,00348,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00358.jpg,00358,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00369.jpg,00369,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00379.jpg,00379,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00380.jpg,00380,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00383.jpg,00383,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00388.jpg,00388,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00409.jpg,00409,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00431.jpg,00431,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00432.jpg,00432,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00436.jpg,00436,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00439.jpg,00439,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00452.jpg,00452,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00453.jpg,00453,0,real,2,val
C:\\Users\\vssta\\OneDrive\\Escritorio\\pruebas_csv_imagenes\\images\\valid\\real\00462.jpg,00462,0,real,2,val
